Date,Russia,DOE,OPEC,CoVID,Oil_Crash,_Mean-Oil-Stocks,Diff_^SPX,Diff_CL=F,_Mean-Oil-Stocks*100,Diff_^SPX*100,Diff_CL=F*100
3/15/2023,0,0,0,0,0,-0.053064406733324576,-0.00698088356543769,-0.052151985492920105,-5.306440673332458,-0.698088356543769,-5.21519854929201
3/16/2023,0,0,0,0,0,0.021033368062030128,0.017562006217166637,0.01094509476540706,2.103336806203013,1.7562006217166637,1.094509476540706
3/17/2023,0,0,0,0,0,-0.016252698507212813,-0.011019457310067593,-0.02355523988725683,-1.6252698507212813,-1.1019457310067593,-2.355523988725683
3/20/2023,0,0,0,0,0,0.016290658762889765,0.008918403718310097,0.013485189611722737,1.6290658762889765,0.8918403718310097,1.3485189611722737
3/21/2023,0,0,0,0,0,0.028293601125701617,0.012982193897784988,0.024985252168185035,2.8293601125701615,1.2982193897784988,2.4985252168185035
3/22/2023,0,0,0,0,0,-0.02060922626080851,-0.01646322377571363,0.022645314486649415,-2.0609226260808513,-1.6463223775713631,2.2645314486649415
3/23/2023,0,0,0,0,0,-0.012185465135499928,0.0029845287333754023,-0.013258144163271202,-1.2185465135499929,0.2984528733375402,-1.3258144163271202
3/24/2023,0,0,0,0,0,0.0066992445864099736,0.005639807253104534,-0.010005674062359304,0.6699244586409974,0.5639807253104534,-1.0005674062359304
3/27/2023,0,0,0,0,0,0.02041856348515024,0.0016469543057482383,0.051256068623570794,2.041856348515024,0.16469543057482383,5.125606862357079
3/28/2023,0,0,0,0,0,0.013950791981855129,-0.0015738434957162095,0.005356398883746616,1.3950791981855128,-0.15738434957162095,0.5356398883746616
3/29/2023,0,0,0,0,0,0.012137735591002508,0.014237268879836451,-0.003142018266772406,1.2137735591002508,1.423726887983645,-0.3142018266772406
3/30/2023,0,0,0,0,0,0.0025276694434926603,0.005715269388667954,0.019185987425770934,0.25276694434926605,0.5715269388667954,1.9185987425770934
3/31/2023,0,0,0,0,0,0.010460777478470582,0.014436542471763847,0.01748010453614013,1.0460777478470582,1.4436542471763847,1.7480104536140129
4/3/2023,0,0,1,0,0,0.037720122762383596,0.0036988464765423945,0.0627725666042025,3.7720122762383594,0.36988464765423945,6.2772566604202495
4/4/2023,0,0,1,0,0,-0.021109584557681946,-0.005796972083329965,0.003606079608682755,-2.110958455768195,-0.5796972083329965,0.3606079608682755
4/5/2023,0,0,1,0,0,0.016011621722377547,-0.002492370531228194,-0.001238984949267996,1.6011621722377547,-0.2492370531228194,-0.12389849492679961
4/6/2023,0,0,1,0,0,-0.011737685877212689,0.0035791630944272956,0.0011164413498225834,-1.173768587721269,0.35791630944272956,0.11164413498225834
4/10/2023,0,0,1,0,0,0.012310308552247457,0.0009963029974375814,-0.011895899885700834,1.2310308552247458,0.09963029974375814,-1.1895899885700834
4/11/2023,0,0,1,0,0,0.008793167791550205,-0.000041352477946232646,0.022447967939319913,0.8793167791550205,-0.004135247794623265,2.2447967939319913
4/12/2023,0,0,1,0,0,-0.004046852254278995,-0.004134884052006904,0.02121922461469361,-0.4046852254278995,-0.4134884052006904,2.121922461469361
4/13/2023,0,0,1,0,0,0.005843096855294327,0.01326268999363811,-0.013211607565434269,0.5843096855294327,1.326268999363811,-1.321160756543427
4/14/2023,0,0,1,0,0,0.002904918023277659,-0.0020693734728036706,0.004381608628421407,0.2904918023277659,-0.20693734728036706,0.43816086284214073
4/17/2023,0,0,1,0,0,-0.01338389252974712,0.00330615690296554,-0.020479821628224926,-1.3383892529747121,0.330615690296554,-2.0479821628224926
4/18/2023,0,0,1,0,0,0.0003899332512942259,0.0008552202959737354,0.00037113421523327084,0.03899332512942259,0.08552202959737354,0.037113421523327084
4/19/2023,0,0,1,0,0,-0.007154629628537343,-0.0000842619976980652,-0.021023954185137028,-0.7154629628537343,-0.00842619976980652,-2.102395418513703
4/20/2023,0,0,1,0,0,-0.009209752390971932,-0.00595254815297297,-0.023623075544109917,-0.9209752390971931,-0.595254815297297,-2.3623075544109917
4/21/2023,0,0,1,0,0,-0.0054443507163671285,0.0009031888869577287,0.007504228544240599,-0.5444350716367129,0.09031888869577287,0.7504228544240599
4/24/2023,0,0,1,0,0,0.013373880137210059,0.0008515791660903549,0.011429297011133155,1.337388013721006,0.08515791660903549,1.1429297011133155
4/25/2023,0,0,1,0,0,-0.022759813311450664,-0.015810858882773227,-0.021457623102689505,-2.2759813311450663,-1.5810858882773227,-2.1457623102689505
4/26/2023,0,0,1,0,0,-0.012253560100169212,-0.003841187197329843,-0.035941308603020916,-1.2253560100169212,-0.3841187197329843,-3.5941308603020916
4/27/2023,0,0,1,0,0,0.007426049248610668,0.01956614972249704,0.006191104516539703,0.7426049248610668,1.956614972249704,0.6191104516539703
4/28/2023,0,0,1,0,0,0.017098188880975678,0.008253202753460531,0.027019751007838266,1.7098188880975678,0.8253202753460531,2.7019751007838266
5/1/2023,0,0,1,0,0,-0.003753494861353674,-0.0003861064902076494,-0.014587068702708761,-0.3753494861353674,-0.03861064902076494,-1.458706870270876
5/2/2023,0,0,1,0,0,-0.03860431261759061,-0.011586262936400304,-0.05286809154627636,-3.8604312617590613,-1.1586262936400304,-5.286809154627637
5/3/2023,0,0,1,0,0,-0.017617723184257607,-0.006998305064656485,-0.04270171687984825,-1.7617723184257608,-0.6998305064656485,-4.270171687984825
5/4/2023,0,0,0,0,0,-0.01401977395686474,-0.007218732334382416,-0.0005831037378584147,-1.4019773956864738,-0.7218732334382416,-0.058310373785841474
5/5/2023,0,0,0,0,0,0.029188240069097548,0.018474751389515376,0.04054840837648799,2.918824006909755,1.8474751389515376,4.054840837648799
5/8/2023,0,0,0,0,0,-0.0012681066034943012,0.0004521286642489297,0.025511738402656636,-0.12681066034943012,0.04521286642489297,2.5511738402656636
5/9/2023,0,0,0,0,0,-0.00020375078963212612,-0.004579421277258522,0.007517706326306994,-0.02037507896321261,-0.4579421277258522,0.7517706326306994
5/10/2023,0,0,0,0,0,-0.0055732900689912475,0.004483965263404999,-0.015601703163243719,-0.5573290068991248,0.44839652634049987,-1.5601703163243719
5/11/2023,0,0,0,0,0,-0.007448985688625204,-0.0016966239932159066,-0.023290998744135982,-0.7448985688625204,-0.16966239932159066,-2.3290998744135982
5/12/2023,0,0,0,0,0,0.004438462078209901,-0.0015833068345566526,-0.011711609974429105,0.4438462078209901,-0.15833068345566526,-1.1711609974429105
5/15/2023,0,0,0,0,0,0.008259498325869521,0.0029581644391338813,0.015276980023382736,0.8259498325869521,0.2958164439133881,1.5276980023382736
5/16/2023,0,0,0,0,0,-0.02581722866924728,-0.006377683373153031,-0.0035156799023231544,-2.581722866924728,-0.6377683373153031,-0.35156799023231544
5/17/2023,0,0,0,0,0,0.018387733494494074,0.011890829058788244,0.02780131532224872,1.8387733494494074,1.1890829058788244,2.780131532224872
5/18/2023,0,0,0,0,0,0.012353569487416177,0.009445048649426635,-0.01331870378025335,1.2353569487416176,0.9445048649426635,-1.331870378025335
5/19/2023,0,0,0,0,0,0.004915593593409613,-0.0014458676054706077,-0.004313909768449031,0.49155935934096134,-0.14458676054706077,-0.43139097684490313
5/22/2023,0,0,0,0,0,0.005765940004802901,0.0001550346964389604,0.006149473001328065,0.5765940004802901,0.01550346964389604,0.6149473001328065
5/23/2023,0,0,0,0,0,0.00502825760376364,-0.011222026747550129,0.01277963363856216,0.5028257603763641,-1.122202674755013,1.277963363856216
5/24/2023,0,0,0,0,0,0.0031820045196951086,-0.007318600335353365,0.01961312033953999,0.31820045196951086,-0.7318600335353365,1.9613120339539991
5/25/2023,0,0,0,0,0,-0.01891109480278724,0.008757581265902425,-0.033763715771890745,-1.8911094802787238,0.8757581265902425,-3.3763715771890745
5/26/2023,0,0,0,0,0,-0.0029012300957658396,0.01304908677799732,0.011694226875648805,-0.29012300957658393,1.304908677799732,1.1694226875648805
5/30/2023,0,0,0,0,0,-0.014598729654823154,0.00001660326849850513,-0.04417227418954872,-1.4598729654823153,0.001660326849850513,-4.417227418954872
5/31/2023,0,0,0,0,0,-0.014274978324520746,-0.006108624209833935,-0.019723621719544338,-1.4274978324520746,-0.6108624209833935,-1.9723621719544338
6/1/2023,0,0,0,0,0,0.009116186458545186,0.009854453563032717,0.02951978622903728,0.9116186458545186,0.9854453563032717,2.951978622903728
6/2/2023,0,0,0,0,0,0.03463955068836932,0.014534424705965554,0.023395141588396395,3.4639550688369316,1.4534424705965554,2.3395141588396395
6/5/2023,0,0,0,0,0,-0.006090429125855279,-0.0020035816359177394,0.005715133458575661,-0.6090429125855279,-0.20035816359177394,0.5715133458575661
6/6/2023,0,0,0,0,0,0.009619309871238027,0.0023538963079141606,-0.00568265631931153,0.9619309871238028,0.23538963079141606,-0.568265631931153
6/7/2023,0,0,0,0,0,0.028554226026310792,-0.0038120096998572883,0.01101200082313225,2.855422602631079,-0.38120096998572883,1.101200082313225
6/8/2023,0,0,0,0,0,-0.003287580543418133,0.0061886426142414575,-0.017096344748918968,-0.3287580543418133,0.6188642614241457,-1.7096344748918968
6/9/2023,0,0,0,0,0,-0.008152012478171497,0.001148059539441082,-0.015710516653087758,-0.8152012478171498,0.1148059539441082,-1.5710516653087758
6/12/2023,0,0,0,0,0,-0.008545090581719908,0.009321148810237156,-0.04346580450265847,-0.8545090581719909,0.9321148810237156,-4.346580450265847
6/13/2023,0,0,0,0,0,0.0058270885780306175,0.006932489951473775,0.03426691490235978,0.5827088578030617,0.6932489951473775,3.426691490235978
6/14/2023,0,0,0,0,0,-0.008445146023724343,0.0008194255259321714,-0.016565853589914914,-0.8445146023724343,0.08194255259321714,-1.6565853589914914
6/15/2023,0,0,0,0,0,0.01440087012287256,0.01217813742034668,0.034422238451278675,1.440087012287256,1.217813742034668,3.4422238451278675
6/16/2023,0,0,0,0,0,0.0020518789737533905,-0.0036716195284263176,0.01642588484281804,0.20518789737533905,-0.36716195284263176,1.642588484281804
6/20/2023,0,0,0,0,0,-0.02141213082877733,-0.0047351076976228645,-0.017832248552030583,-2.141213082877733,-0.47351076976228645,-1.7832248552030583
6/21/2023,0,0,0,0,0,0.007430817158865862,-0.005245281583003636,0.028794308926196832,0.7430817158865861,-0.5245281583003636,2.879430892619683
6/22/2023,0,0,0,0,0,-0.01678721581541662,0.003710798414438443,-0.04163789733756951,-1.678721581541662,0.3710798414438443,-4.163789733756951
6/23/2023,0,0,0,0,0,-0.007474114866166781,-0.007658808766684566,-0.0050352246204099504,-0.7474114866166781,-0.7658808766684566,-0.503522462040995
6/26/2023,0,0,0,0,0,0.014459556539996315,-0.004486838293256468,0.0030364238483653327,1.4459556539996314,-0.44868382932564677,0.3036423848365333
6/27/2023,0,0,0,0,0,0.006542336394864197,0.011455854954693034,-0.024073889753768674,0.6542336394864197,1.1455854954693034,-2.4073889753768674
6/28/2023,0,0,0,0,0,0.010286534406443809,-0.00035407668843834283,0.027474160918700807,1.0286534406443808,-0.035407668843834283,2.7474160918700807
6/29/2023,0,0,0,0,0,0.015365484151621015,0.004473544672805918,0.004312867485440908,1.5365484151621014,0.4473544672805918,0.43128674854409077
6/30/2023,0,0,0,0,0,0.005487082571874621,0.012269004495714109,0.011165169946782072,0.5487082571874622,1.2269004495714109,1.1165169946782072
7/3/2023,0,0,0,0,0,0.0030359638891464674,0.0011706778016009611,-0.012032821085296463,0.30359638891464674,0.11706778016009611,-1.2032821085296463
7/5/2023,0,0,0,0,0,-0.00278527308786089,-0.0019683184132291975,0.02865740039781306,-0.278527308786089,-0.19683184132291975,2.865740039781306
7/6/2023,0,0,0,0,0,-0.01844298109993434,-0.007922511336500904,0.00013932492133883478,-1.844298109993434,-0.7922511336500904,0.013932492133883478
7/7/2023,0,0,0,0,0,0.019798687952164096,-0.0028651005386203243,0.028690772577109502,1.9798687952164096,-0.28651005386203243,2.8690772577109502
7/10/2023,0,0,0,0,0,0.004623780359176095,0.002405026057131332,-0.011779078518719954,0.4623780359176095,0.2405026057131332,-1.1779078518719954
7/11/2023,0,0,0,0,0,0.023167496671792447,0.0067422110558885695,0.025208987822131323,2.316749667179245,0.674221105588857,2.5208987822131323
7/12/2023,0,0,0,0,0,0.004833024103042473,0.007411233485312474,0.012294509507328577,0.4833024103042473,0.7411233485312474,1.2294509507328577
7/13/2023,0,0,0,0,0,0.0037336567574965257,0.008470153458069118,0.015049496893048575,0.37336567574965257,0.8470153458069118,1.5049496893048575
7/14/2023,0,0,0,0,0,-0.027043192612758536,-0.0010244071333035398,-0.019118236862686544,-2.7043192612758538,-0.10244071333035398,-1.9118236862686544
7/17/2023,0,0,0,0,0,0.0008893719449466255,0.0038553825145495324,-0.016838990637755513,0.08893719449466256,0.38553825145495324,-1.6838990637755513
7/18/2023,0,0,0,0,0,0.020907610272219494,0.007117275205842377,0.021577861647955388,2.0907610272219492,0.7117275205842377,2.1577861647955388
7/19/2023,0,0,0,0,0,0.005823061004753137,0.002357910335732072,-0.005280548196421209,0.5823061004753137,0.2357910335732072,-0.5280548196421209
7/20/2023,0,0,0,0,0,0.010160745289984821,-0.006756896218903741,0.0037159759119709257,1.016074528998482,-0.6756896218903741,0.37159759119709257
7/21/2023,0,0,0,0,0,0.006003126984451361,0.0003240945218980773,0.019040096439262744,0.6003126984451361,0.03240945218980773,1.9040096439262744
7/24/2023,0,0,0,0,0,0.01356524942864723,0.004034153877153557,0.021668589276735872,1.356524942864723,0.4034153877153557,2.1668589276735872
7/25/2023,0,0,0,0,0,0.004770988948518832,0.002814673351556163,0.011303015161217678,0.4770988948518832,0.2814673351556163,1.1303015161217678
7/26/2023,0,0,0,0,0,0.00445735782319442,-0.00015543889679858758,-0.010674350162489965,0.445735782319442,-0.015543889679858758,-1.0674350162489965
7/27/2023,0,0,0,0,0,-0.006700311777639033,-0.006424666064487883,0.016628555202999218,-0.6700311777639033,-0.6424666064487883,1.6628555202999218
7/28/2023,0,0,0,0,0,0.01267421551318037,0.009877842794752345,0.006118185985385605,1.2674215513180371,0.9877842794752345,0.6118185985385605
7/31/2023,0,0,0,0,0,0.011315275295477092,0.0014687129405193122,0.015140248113433952,1.1315275295477092,0.14687129405193122,1.5140248113433952
8/1/2023,0,0,0,0,0,-0.002105333776309467,-0.002665087639215691,-0.005256727251021109,-0.21053337763094668,-0.2665087639215691,-0.5256727251021109
8/2/2023,0,0,0,0,0,-0.015958506833368812,-0.013839541336347905,-0.023104397435840918,-1.5958506833368813,-1.3839541336347905,-2.3104397435840918
8/3/2023,0,0,0,0,0,0.015326521644754157,-0.0025479738404268204,0.02591527542268568,1.5326521644754156,-0.25479738404268204,2.591527542268568
8/4/2023,0,0,0,0,0,0.003758457312792974,-0.005300074155050516,0.015573226186887723,0.3758457312792974,-0.5300074155050516,1.5573226186887723
8/7/2023,0,0,0,0,0,0.005131862047974764,0.00902409277936278,-0.010625419665063918,0.5131862047974765,0.902409277936278,-1.0625419665063918
8/8/2023,0,0,0,0,0,0.006261803213832351,-0.004218283044793103,0.011959918212595122,0.6261803213832351,-0.4218283044793103,1.1959918212595122
8/9/2023,0,0,0,0,0,0.012140832086063277,-0.007038730380597102,0.01784856958050285,1.2140832086063278,-0.7038730380597102,1.7848569580502849
8/10/2023,0,0,0,0,0,-0.003257008710808399,0.00025071394456976925,-0.0187204005034316,-0.3257008710808399,0.025071394456976925,-1.87204005034316
8/11/2023,0,0,0,0,0,0.013655272902740328,-0.0010696923700230787,0.004467553102456279,1.3655272902740327,-0.10696923700230787,0.44675531024562787
8/14/2023,0,0,0,0,0,-0.007745944815144064,0.005750475751703066,-0.008174062810669236,-0.7745944815144064,0.5750475751703066,-0.8174062810669236
8/15/2023,0,0,0,0,0,-0.016733078290651987,-0.011550909428841738,-0.018422060757570802,-1.6733078290651986,-1.1550909428841738,-1.8422060757570802
8/16/2023,0,0,0,0,0,-0.004480664420966156,-0.007555395210577687,-0.019879005467560162,-0.44806644209661556,-0.7555395210577687,-1.9879005467560162
8/17/2023,0,0,0,0,0,0.010079602978627755,-0.007712913029036983,0.012723635313391046,1.0079602978627755,-0.7712913029036983,1.2723635313391046
8/18/2023,0,0,0,0,0,0.009171469225172832,-0.00014870682600087726,0.010697855664647538,0.9171469225172831,-0.014870682600087726,1.0697855664647538
8/21/2023,0,0,0,0,0,-0.001465149923681755,0.006879188518795987,-0.006523061899038507,-0.1465149923681755,0.6879188518795987,-0.6523061899038507
8/22/2023,0,0,0,0,0,-0.00755974050917443,-0.002777466728829614,-0.0045837802401709205,-0.755974050917443,-0.2777466728829614,-0.45837802401709205
8/23/2023,0,0,0,0,0,-0.005857208508572044,0.011044879965972587,-0.018170492995627008,-0.5857208508572044,1.1044879965972587,-1.8170492995627008
8/24/2023,0,0,0,0,0,-0.00648077202077597,-0.013457974663146133,0.00202818688486861,-0.648077202077597,-1.3457974663146133,0.20281868848686102
8/25/2023,0,0,0,0,0,0.010675806654577721,0.006717966037625089,0.009867156852431336,1.0675806654577722,0.6717966037625089,0.9867156852431336
8/28/2023,0,0,0,0,0,0.0034763338228720555,0.006264619755036449,0.003382145019084515,0.34763338228720553,0.6264619755036449,0.3382145019084515
8/29/2023,0,0,0,0,0,0.003870755804809315,0.01450830719454621,0.013233523198265207,0.3870755804809315,1.450830719454621,1.3233523198265207
8/30/2023,0,0,0,0,0,0.003201315432068058,0.003833182103508026,0.0057909508391018605,0.3201315432068058,0.3833182103508026,0.579095083910186
8/31/2023,0,0,0,0,0,-0.0008496740029759753,-0.0015969365120942491,0.024500797100250438,-0.08496740029759753,-0.1596936512094249,2.4500797100250438
9/1/2023,0,0,0,0,0,0.019434777399999593,0.0017991292600010311,0.02295833865116359,1.9434777399999592,0.1799129260001031,2.295833865116359
9/5/2023,0,0,0,0,0,-0.00003994997084118268,-0.004194177587506065,0.013325533009726831,-0.003994997084118268,-0.4194177587506065,1.332553300972683
9/6/2023,0,0,0,0,0,-0.008927008122873004,-0.006971599351452862,0.009805034608178831,-0.8927008122873004,-0.6971599351452862,0.9805034608178831
9/7/2023,0,0,0,0,0,0.000746799579171592,-0.0032112659361860363,-0.007653623051613101,0.0746799579171592,-0.32112659361860363,-0.7653623051613101
9/8/2023,0,0,0,0,0,0.012390659030776083,0.0014266227216406246,0.007367323234873657,1.2390659030776083,0.14266227216406246,0.7367323234873657
9/11/2023,0,0,0,0,0,-0.013992387885354077,0.006723453106275201,-0.0025140122881112115,-1.3992387885354076,0.6723453106275201,-0.25140122881112115
9/12/2023,0,0,0,0,0,0.021721268056741294,-0.005695885604828921,0.017756849651809015,2.1721268056741296,-0.5695885604828921,1.7756849651809015
9/13/2023,0,0,0,0,0,-0.006892695793925092,0.0012416323054647016,-0.0036019778029610094,-0.6892695793925092,0.12416323054647016,-0.36019778029610094
9/14/2023,0,0,0,0,0,0.008912560717285314,0.00842991886716793,0.018526966575200587,0.8912560717285314,0.8429918867167929,1.8526966575200587
9/15/2023,0,0,0,0,0,-0.013266539989841166,-0.012159612938677844,0.006765671652400274,-1.3266539989841166,-1.2159612938677844,0.6765671652400274
